신한문항_투자목적,신한문항_투자위험감수,신한문항_투자기간,신한문항_고객수입원,신한문항_고객금융지식,마이데이터_고객ID,마이데이터_성별,마이데이터_연령,마이데이터_소득_선불카드자산,마이데이터_소득_월소득,마이데이터_소득_대출여부,마이데이터_투자경험_투자상품여부
3,2,2,1,1,fad8ed52-bd5a-4fe2-acfb-943e8909cc8f,Male,30,$267097.75,$2855.72,1,1
4,2,3,3,1,02703399-cfc2-423f-bae5-ec0acecb36da,Female,53,$260636.85,$5348.42,0,1
4,3,4,3,2,1ff37401-0910-4ecd-8255-ac4dcd837994,Female,90,$248529.10,$2068.15,0,1
4,4,2,1,1,4427f1d2-8408-4471-aae6-40afdc37b392,Male,77,$59862.92,$1890.66,1,0
2,1,3,1,2,2e853a1e-e8e7-48b7-9faf-790ee2c65ded,Male,40,$269169.36,$8310.43,1,1
3,4,3,1,3,08793e89-b632-4db1-9781-d914ca8b04ac,Male,25,$247557.70,$7042.17,1,0
1,4,5,2,3,c32de309-f092-439b-8350-2680649c2414,Female,36,$462423.37,$1150.25,0,1
4,2,4,1,3,562c4831-c02e-4d87-a9ab-f49b510454be,Female,41,$245060.83,$8227.87,1,0
4,2,4,1,4,14053f12-ed5c-4a8a-8211-93933f4b909f,Male,90,$69738.49,$7974.35,1,1
2,5,5,1,1,5784a0b1-8979-4b75-9f59-1927b363e88b,Male,30,$135070.46,$863.57,0,0
2,2,3,2,4,ce090162-bd2f-4b98-836d-3bcc9895bf71,Female,59,$83550.30,$623.92,0,0
3,5,2,3,1,6aa01671-6077-4643-9239-91d86d0b1dec,Male,31,$45779.61,$1737.31,1,1
2,5,2,2,1,f21355f9-74d3-4344-bdac-ab75ca68978e,Male,58,$70097.03,$6067.42,1,1
2,4,3,1,3,c6d7739d-7eb3-4d46-bbc2-593810a2e90e,Male,20,$372479.13,$7138.34,1,1
4,1,2,1,4,592c4c87-5797-48d4-9030-152c500740c8,Female,45,$166009.83,$2913.18,0,1
4,5,3,1,1,db1825fc-e490-4f3e-968c-bfc5aa99c211,Male,24,$384799.29,$7772.22,1,1
1,5,1,3,4,23325f48-6a10-43d1-b167-3e909de891b2,Female,28,$278040.24,$4375.63,1,0
2,4,3,3,2,ca220488-4767-42ca-bcbe-400d52ea7dfd,Female,42,$382687.51,$1644.87,1,0
3,4,2,3,3,27d1180b-c3fa-4688-9aa4-6d0154eb4575,Male,37,$127272.81,$2871.99,1,1
4,4,4,3,3,4a607ff4-a363-4174-b503-33cef7a8a84d,Male,33,$259835.08,$6857.75,1,1
3,4,3,2,1,d01dacc7-3a3d-4924-a918-7a69d360424a,Male,89,$130628.46,$7735.32,0,1
4,1,1,3,4,05dea3d4-b900-413a-baf0-c3204002041b,Female,87,$159802.21,$201.20,1,1
2,4,4,3,3,b868e7d7-c716-4d7f-b218-f0a0e296be79,Male,72,$252230.17,$4816.37,0,0
4,1,3,2,4,67ce8277-0fd7-44e7-ae1b-a12b782a591d,Male,84,$366805.91,$2923.67,1,1
2,1,5,2,1,cde00613-0d96-4194-8569-0a26e8b3251c,Female,26,$262190.29,$3582.29,1,0
2,5,3,3,1,9862162b-6a6f-45fa-bb0f-80ccd47eda5a,Male,62,$251169.92,$1659.62,1,1
4,4,2,2,4,ccb37ecf-a30b-416c-8235-48f3b87f7df1,Male,51,$96948.85,$4531.53,1,0
2,5,5,3,4,09836df7-da0f-4e77-9326-b7a2f6db8ec4,Female,42,$484968.60,$5766.05,1,0
3,5,5,1,3,f289484a-47bf-4953-b497-fd2b666d086d,Female,44,$374229.61,$9724.98,0,1
4,4,4,1,1,d3e2b90f-9ff3-41f5-8f3e-52c013689f9b,Male,20,$491149.75,$8235.01,0,1
1,2,1,2,1,c3eff975-4761-4557-98f1-88e67dde947c,Female,85,$134358.70,$3466.72,0,1
3,4,3,1,2,9eb07a88-d380-4e15-9237-50c0f78d6310,Male,57,$202215.96,$78.91,1,1
2,5,3,2,1,3c81c5a7-eb50-4692-aabd-dd8036272431,Female,34,$67078.27,$9712.25,0,0
1,1,2,1,3,7125e373-ada9-48ba-b9a9-2b72c6ca49a8,Male,34,$449634.41,$8564.68,0,1
4,5,5,3,1,508ac2b1-f7d3-4052-93f6-b68be1349498,Female,27,$236831.13,$5991.67,1,0
4,4,2,3,4,97721c69-052d-477a-b9a4-9ab3425a38c2,Male,25,$408059.11,$5020.88,0,1
3,5,2,1,4,6357f390-bfdf-4535-a290-bb59fad55a32,Male,48,$258183.11,$4938.64,1,1
1,2,3,1,3,d2e1165e-e9f0-4e69-819c-8378650cf7bc,Female,89,$277536.26,$5528.07,0,0
4,1,2,3,2,df6e2129-19a5-475c-94f8-ab3fc2645d69,Female,36,$308027.19,$4287.09,0,1
3,5,4,3,3,2135365d-1455-4ca9-9da2-d922817599d9,Male,30,$166392.73,$390.11,1,0
2,3,5,2,4,0e1b6adb-6efd-408c-8b74-70212258f848,Male,67,$347482.15,$157.76,0,1
2,2,2,1,3,362f139a-8c62-4fb4-b641-08c5c5583542,Female,82,$212694.34,$1879.60,0,1
1,5,3,3,2,299f3c76-4944-455d-8bfa-660688ce5e0e,Male,29,$191731.69,$579.83,0,1
1,3,5,2,2,c8358080-7f3c-4ea0-bc0a-d49b6eb17c38,Female,76,$269830.09,$5791.29,1,1
4,1,2,2,2,cbb5907c-6683-43b6-991c-0cd216c537e0,Female,57,$340802.84,$8719.63,0,0
4,1,2,2,4,fedfb783-46f5-465f-8f93-26a3eacc2cd7,Female,39,$478373.20,$272.48,1,1
3,2,3,1,3,2d84535b-2f26-478d-99bd-6443678afcc2,Male,32,$8894.31,$9303.22,1,0
4,1,3,1,2,dfc5072e-cfba-40d7-9778-78495f664503,Female,52,$125413.28,$2282.49,1,1
3,1,3,3,1,51c31128-d835-4d40-854e-9b22d6d3eb59,Male,62,$400501.22,$1671.27,1,1
3,2,2,3,3,753017a6-5e0a-43df-9690-fe916e42aad4,Female,39,$40024.97,$74.22,1,1
3,4,2,1,1,9048cabe-0979-4b81-8899-305af3cba4f1,Female,26,$277989.10,$2039.25,1,1
3,2,5,1,2,1f307c52-3204-4a6c-847d-55371000af3d,Female,29,$249765.87,$9570.00,0,0
4,3,4,3,1,16c4de85-384b-45c7-9358-87b146a047f9,Female,29,$80988.77,$4982.77,0,0
3,5,5,2,4,07489245-8f74-414e-b9e1-ee4ca2bdc552,Male,37,$228995.13,$6471.55,1,0
2,2,3,1,2,cd4b559e-bcd8-4692-9467-4500057d23d6,Female,87,$10317.36,$8787.59,1,1
4,3,1,1,1,44fab152-7797-4470-b511-392c9bdedfc6,Female,50,$305143.75,$1218.27,1,1
4,2,3,3,1,7caaf836-8dac-4182-a042-fb8a8312699a,Female,60,$393415.81,$549.24,1,1
1,5,4,1,2,888d264b-c6ce-4187-a2a0-5d94d183c776,Female,82,$426832.55,$8758.64,1,1
3,4,3,3,2,3de4c590-84d6-4301-8460-d49fdccd74f1,Female,41,$310163.31,$6548.22,0,0
2,5,1,2,1,1c17dc56-5e5b-435c-acaf-6ee7461d2b90,Female,90,$308022.38,$3806.16,1,1
1,4,5,2,3,fddf64d6-56d5-4671-8f3f-6ec6ee437ca0,Male,76,$429005.27,$5947.91,0,1
4,4,5,2,4,034116d0-46ba-4fa6-9002-670b239fdc6a,Male,86,$149953.30,$2518.58,0,0
4,4,4,1,4,749140c6-a899-4cc4-b485-2f69a94334d2,Female,32,$241844.48,$1476.73,0,1
1,3,5,2,1,18db7358-ccb4-46f1-a32e-025fa76c6d06,Female,53,$367815.00,$2487.51,0,1
4,3,5,2,4,9b7ebb66-055b-4cec-9671-8c285853ec03,Female,88,$123686.33,$4496.53,0,1
2,3,4,2,1,16168478-dfd2-40f6-b920-056cf471be96,Female,54,$332035.17,$2569.67,0,1
1,2,5,3,3,a48f6975-55ec-40fb-a97a-5d34e3e50556,Female,80,$321223.51,$106.77,0,1
1,4,3,3,3,a0233a1f-af34-43b7-a2a4-4db75ef429e7,Female,65,$82922.02,$679.78,1,1
1,3,2,3,4,58384997-3b7b-4ccb-a15f-327d3b38068a,Female,36,$138342.50,$4547.78,1,1
2,5,3,1,1,5acf8a6a-e92d-41d2-85cc-ea797432e0d2,Female,59,$118047.51,$2787.86,1,0
4,2,2,3,2,17d6044b-51ca-41cb-a4c9-77c7d80fc74c,Female,24,$258869.28,$5268.36,0,1
2,5,3,2,3,a82ec66f-8127-41f2-aea1-568d2ccee5c7,Female,57,$130063.11,$4181.17,0,1
4,5,5,1,4,756a48a6-b8c7-4d8a-ad2c-819e29865cf4,Female,44,$76620.41,$4156.64,1,1
4,5,1,1,1,739a9cd9-0b33-4bc5-bfd6-deacfd53135b,Male,89,$288099.45,$7269.70,1,1
2,1,3,1,4,b7e077f3-d484-41ef-be0a-a89b0b9c1b63,Female,31,$82532.36,$7282.46,1,0
3,3,5,3,4,ade2dc77-f574-4086-beed-094c4a39a4ca,Male,60,$448737.53,$8124.70,0,0
4,1,1,1,2,076d50d1-b4cb-4601-aa69-1c16d46005ac,Female,66,$294176.30,$4512.53,0,0
3,4,5,2,3,0dac8bd4-c3fb-4bae-9464-0f5f624d6759,Female,52,$399840.85,$4185.32,1,1
2,4,1,2,4,952421e8-0d47-4aeb-8c5e-5d0a39b81762,Female,72,$438944.94,$5447.77,1,1
2,1,4,1,4,9cbc0e29-2206-45aa-bac9-1811f6c6797c,Female,70,$409403.95,$5586.57,0,0
2,1,1,2,2,91d35c00-19e3-4d22-b7e7-0af402c99fc2,Male,77,$424173.72,$282.88,0,1
4,3,2,2,3,52f1ca5e-5a72-4e22-bf9f-c763dbfdaa9c,Female,21,$352154.60,$8040.93,0,0
1,3,5,2,2,6a914d1d-62da-42e5-b314-bb54dd2b5191,Male,57,$65789.27,$4807.57,1,0
2,1,4,3,2,57f5eeea-03e7-4ed5-883c-be906e4d6d86,Female,30,$96446.85,$1956.78,0,1
1,1,4,1,3,3032e7f7-605d-4c62-be9e-1d65c1a8d0f2,Male,49,$440649.00,$9873.72,1,0
1,4,2,1,4,db3521ac-5837-48d6-88c4-6c38a5d2584b,Male,37,$452399.87,$668.92,1,0
4,3,5,1,4,24f7fdee-e70c-4df3-805f-98cf269fbda4,Male,21,$437130.15,$584.43,1,1
3,4,2,2,2,d1e4a01c-fb72-4130-bff9-1fbf187b1ec3,Female,69,$494648.99,$3470.18,0,1
1,4,4,1,2,62e0d0aa-a822-4b7d-a20d-1d15aa09aac1,Male,50,$291461.69,$9062.03,0,0
2,5,1,3,2,21410b02-aa78-43c2-aa96-dcd934514a54,Female,36,$7558.27,$8187.29,1,0
2,4,1,3,3,7a516a91-8ed0-4954-b142-88fc9e31722b,Male,20,$474584.14,$5264.71,0,1
3,1,1,1,4,8fea7cb5-4377-422b-aec7-f9b8ce9c76ee,Male,61,$201090.89,$5302.69,1,0
2,1,5,1,2,37a14b3c-e861-4124-b6ad-85da8bda3443,Male,30,$145338.55,$2891.81,1,1
4,5,4,1,4,6aa17330-7772-4adb-a34a-c62c49cd3a28,Male,37,$366736.50,$975.62,0,0
2,5,5,1,4,e5eec125-0615-4795-872d-a5b356335749,Male,82,$388021.72,$1238.69,0,1
2,4,5,2,4,59107bd0-7640-4638-bfe8-9fd578ffe6dc,Male,75,$213245.24,$1446.22,1,0
4,1,1,2,4,75902094-5c72-43c1-8f65-65764508feba,Female,42,$60386.53,$9093.88,1,1
3,4,4,1,2,cbfcac8e-5097-485d-baf7-8b219eb28d2d,Female,63,$145469.52,$2521.85,1,0
4,3,2,1,2,11b5c0c5-dee0-490b-af21-c1e543c2d2b9,Male,27,$330952.01,$7457.70,0,0
3,2,5,1,2,117a8aa5-5f67-4870-8116-085c72cd6d11,Female,53,$287033.43,$5700.00,0,0
1,2,3,3,4,277e5785-081a-47e4-9343-16b436b2759d,Female,65,$132099.91,$4236.14,1,1
2,1,1,3,3,c37d99c1-bb11-4c1d-9837-ae76cb29efaf,Male,79,$346678.69,$67.83,0,0
3,2,4,3,2,92450c54-5238-4d5d-afa3-66421cb3d204,Female,63,$74258.54,$1839.86,1,0
4,2,5,3,4,874e8cf6-7784-4d42-930e-85cfc5bab8fc,Female,41,$339989.12,$5029.99,1,0
3,4,2,2,4,b23ce209-6ab8-496b-bbf4-6f67635a6f9c,Female,57,$101208.02,$9814.95,0,1
3,5,5,3,1,12aaa114-eddc-40ed-909d-f53762da1eb6,Female,63,$393072.58,$5457.98,1,1
1,4,2,1,4,9b9972e6-52c9-4de6-a928-20515736ef67,Male,40,$328211.19,$2252.76,1,1
4,3,2,3,1,410df519-9e68-459c-bc74-cb9ede8e68f3,Male,75,$84202.47,$5318.68,0,0
4,4,2,2,1,91fe4a0f-3b67-4038-be89-6e8591ced586,Male,35,$47380.46,$7037.07,1,0
1,4,5,1,3,01c41bf8-adc5-42fa-946d-b083ed06c83c,Female,54,$474936.80,$805.09,1,0
1,3,4,1,2,1f99503d-fd9d-46b8-b536-ddb7e46ff0de,Male,25,$103603.15,$6476.15,1,1
2,4,4,2,3,58692bf8-afea-4b1a-9a44-894fea2be840,Female,24,$4717.28,$9157.85,1,1
3,1,4,1,2,47a07976-117b-40b5-bdd1-027fe673de99,Female,57,$361591.74,$951.24,1,1
1,1,3,3,3,bc7dfb28-3ca7-475c-b332-c3e24edeb827,Female,41,$332939.02,$1671.09,1,1
3,5,1,3,3,767c8854-a7f6-4e15-917b-13f05f329cc6,Male,89,$102006.57,$4839.06,0,1
3,5,4,2,3,40f1e635-b244-49b6-8f84-aa4e4eaecb93,Male,82,$240988.57,$9558.53,1,1
2,5,1,1,4,07231f10-02ed-4361-ad09-cc9ca2ff1c27,Female,61,$89280.84,$7892.05,0,1
4,3,4,1,4,2c400277-2844-46bf-8e2b-f62709166828,Male,84,$5229.19,$1056.99,1,0
3,5,4,3,2,467f63ff-19fe-4037-ac64-1d89096d56fa,Female,20,$367509.97,$4209.09,0,1
2,4,4,3,1,d7294d28-7e3c-471f-aaee-d9e65718b7e9,Male,34,$313213.19,$4696.41,0,0
1,4,3,3,3,291b54ba-ff68-488a-82c5-fb9d260f4dab,Female,82,$457878.61,$1003.84,0,1
1,4,4,3,3,8c616dc6-ec43-443d-9032-85a2bc79a773,Female,64,$459804.14,$2431.53,0,1
3,3,2,1,1,e89efa7f-512d-4609-b530-f6480582e162,Female,23,$135731.42,$5103.59,1,0
1,3,2,1,4,9765fbd9-d2ba-4a75-99f4-a8c431696bf3,Male,65,$70380.47,$5401.53,0,0
3,2,1,3,1,3dcd7418-b45f-441d-98f6-be6f80f48746,Female,58,$369249.43,$5899.30,1,1
2,3,4,3,4,54794735-7242-426a-8476-e837d5720cfb,Male,90,$212035.88,$1337.47,1,0
2,5,2,1,3,bf0ef04f-7b18-41d0-aa37-c61b5758681f,Male,25,$470697.66,$6447.16,1,0
2,1,1,1,3,c8eb3fcd-f717-4d22-8ab8-631b003202f5,Female,33,$329946.34,$406.30,0,0
1,5,4,1,2,846c4398-b1dc-44ee-82a3-15c2c7fc1867,Female,45,$159224.22,$7095.08,0,1
3,5,1,2,4,637813ab-2d4c-497a-b3a0-5f72b78e1d4f,Female,82,$498440.20,$7279.19,1,1
2,5,4,2,3,8f3aa4b5-7cae-4f82-b2fb-8f599c040061,Male,83,$174446.33,$4324.42,1,1
4,1,3,3,1,f4067561-3e05-4de1-bc69-d6dae18c7db1,Male,83,$293846.16,$3569.92,1,1
4,3,1,1,3,5e9494cf-4411-477e-8437-a0d64168d792,Male,26,$124665.61,$4517.64,0,1
3,5,4,2,4,5eb16dfe-164e-4138-9f94-ef6ffd505556,Male,87,$99537.96,$4281.13,0,1
4,4,2,3,2,cb88cccc-4efb-44af-b212-cfd09ab6984e,Male,57,$74867.07,$705.33,1,1
3,2,4,1,1,0ba8d5f4-16e1-4d03-b29f-76af0ebbb605,Female,24,$287458.89,$8410.55,0,1
2,3,1,3,1,f115948d-b9b2-4564-a925-a00cd669f74c,Female,51,$99609.13,$8482.50,1,1
1,3,4,2,3,20c54c4b-2be2-4f01-aef2-1e6e69f71252,Male,78,$435269.25,$3192.15,1,1
2,5,3,2,3,ab652286-32cf-431f-b4f2-1ce2f1e98278,Male,73,$326188.45,$4060.63,1,1
1,1,4,2,4,2e611805-ba0f-471a-ab91-94fe5a0e8cad,Female,26,$338428.29,$9453.04,1,0
3,4,4,2,2,093785e2-4541-4a50-863e-aa0cd9a66df8,Male,34,$460361.82,$4341.64,1,0
4,4,3,2,1,0678dfe5-b55a-42bc-8606-2cdff35d7428,Female,21,$185795.40,$4740.27,0,1
2,2,5,3,3,420afeba-0b0b-4f04-9657-7c4c63f9ef9e,Male,42,$353053.89,$7874.06,0,1
3,4,3,1,4,0aaa867a-9af5-4e1f-acb9-da80f1bc5e92,Male,42,$204326.11,$80.90,0,1
4,5,4,3,3,2d39d3cb-5bfa-421b-9c7d-ee6df3908d43,Male,23,$213089.27,$4485.65,0,0
2,4,2,1,1,43e436d8-5783-4fc5-9ba9-42fec21262b1,Male,47,$211397.06,$1318.90,0,1
4,4,3,1,2,9ff051a5-87c7-4d75-8f9c-9bf2acbace85,Female,63,$272912.60,$5863.45,0,1
4,4,5,3,1,7a62721f-5c7a-4f9d-9ca6-48b50572cd6c,Female,39,$124673.65,$7908.08,1,0
1,1,2,3,2,48db2aa1-aae3-4c71-bd22-2166438446dc,Female,73,$301810.63,$1650.36,0,1
2,5,2,3,4,0ad2be62-4cb5-44ca-8b95-8f9640a6ca89,Female,57,$107847.66,$3410.59,0,0
1,2,1,2,3,f3672e4f-663b-43a0-b5db-2b7a76922713,Male,33,$238470.47,$3445.94,0,0
2,4,4,3,1,2d5f247a-f5ab-4e23-ad56-22d080d9bf8e,Female,59,$98818.68,$8758.61,1,0
2,3,1,1,1,bf881b88-0730-4304-a116-4614df562be0,Female,34,$226793.82,$7259.12,1,1
2,5,2,1,1,a1bb3a1a-faeb-4301-8e96-d33fa33ed0bc,Male,57,$473602.27,$9138.21,0,0
1,5,2,1,1,a57b180a-28b1-4e45-8e6c-018ffdf09998,Female,65,$137483.32,$1083.82,1,1
2,4,1,1,1,aaeede88-35b9-4645-9634-1a5ca2538f39,Female,37,$384735.51,$6726.53,0,0
3,2,3,2,4,7a5821b1-6495-4630-8e2d-841ca7c3c664,Male,42,$167160.51,$1364.90,0,0
4,3,4,2,2,c5873058-6cd0-4152-aa30-49cfea794581,Female,85,$433539.28,$813.85,0,1
3,4,3,1,4,5d1593fc-d08e-4216-a264-0eb1f045846d,Male,74,$477977.63,$6640.66,1,0
1,1,4,3,3,ff78f4ce-c7f8-448d-a230-fd4a726b2687,Male,55,$172370.48,$6083.13,1,0
4,5,4,1,4,6af8175b-4a64-4b62-afdc-aebf753d5f01,Male,55,$489360.06,$1949.50,0,1
1,4,4,1,3,96108719-fcab-4c90-9b4c-fd7de9925634,Female,27,$66.37,$535.31,0,1
4,5,1,2,4,8bcd343d-eb3a-464a-8ba5-8d5250f5c7cb,Female,54,$223662.74,$5889.44,0,1
4,2,3,1,3,607c6591-55d4-452e-873e-7f701dd8888a,Female,84,$371887.10,$5834.54,0,1
3,2,4,1,2,b71d4982-65e4-46f6-8fb7-0e812a98f20b,Female,80,$9855.72,$2690.29,1,1
4,2,2,1,1,a747d840-bdd1-4d8f-8610-8e47fbbc6d44,Male,21,$333237.63,$8576.56,0,1
2,2,5,3,1,b1225a9e-b760-4ae4-9a9a-e5b6c4ff7111,Female,21,$69133.30,$456.58,0,0
2,3,5,3,1,1903a3ad-48a0-45c2-a232-f4b03a318af4,Male,75,$243767.62,$2721.58,0,1
3,1,2,3,3,152c98e6-bb20-4497-80fa-82d7e6c64365,Female,84,$226857.61,$1652.12,1,0
3,1,1,1,1,7dfb860a-7323-48e5-967e-389f62c7139c,Male,30,$441987.95,$9064.06,0,0
2,4,2,2,2,6f3a7e40-0f4c-4036-a0a9-866b8672db9d,Female,48,$372336.07,$8073.06,0,0
2,4,3,1,3,81249c80-d263-43df-9780-4e50c5adc75c,Male,88,$164384.01,$2607.60,0,1
2,1,3,3,4,4078b8a7-f39c-4bc2-8164-544375f9e2fd,Female,44,$407546.12,$4561.38,0,0
4,5,2,3,1,ce3293bc-24a7-44a7-bfe5-34af39cb6cea,Female,62,$283652.50,$7604.25,1,1
1,2,2,1,4,ebd80935-fecf-4f2b-9e21-1dd80a9c38a2,Male,25,$492513.12,$3797.45,0,1
1,2,5,2,3,9193849d-52e6-45c5-ba4d-298368f6b7a4,Female,69,$141024.21,$8005.40,1,1
1,3,3,1,3,4b51d213-162d-4d14-971a-bd3b17ceb60a,Male,47,$297924.58,$7175.72,0,0
4,4,2,3,1,3f2e7f73-e217-4df5-8c2e-f0e24b04ddb9,Female,88,$108232.89,$1022.22,1,1
1,4,3,2,4,fc503ffe-73b6-4a7e-9cb0-230388470331,Female,82,$154720.88,$8790.02,0,0
4,3,1,1,1,98823f45-b3d9-43a2-a8e8-6b8c4c197736,Male,61,$154002.92,$1593.03,1,0
3,2,3,1,3,00f51b7f-2de8-4181-986f-5fd7f8db64bb,Female,81,$211527.35,$3305.26,1,0
3,1,3,3,4,3922ab32-b9ba-4438-8099-51bd3e48a4f7,Male,68,$153851.28,$6650.35,1,1
3,4,5,2,2,31e62be4-8c95-4628-bfb5-911f1042d684,Male,49,$69259.58,$1570.14,0,1
4,5,2,3,1,3e6a8b78-763d-4558-be26-9e9f60c3681f,Male,51,$76918.68,$6197.28,0,0
1,2,5,2,1,676a100a-0706-4be7-a13f-89c7670c858e,Male,27,$304200.09,$2192.76,0,0
2,4,4,1,3,2360d7ed-e17e-49ee-bcdb-208a8b1a2857,Female,37,$17648.15,$5786.97,1,1
1,1,1,1,1,eebe24a7-e3fa-4f33-83e0-f4202ed16b14,Female,78,$486332.56,$6508.79,1,1
4,1,3,2,2,2effa4db-09ab-44ea-9dff-8ea7c3a70497,Female,70,$198758.12,$3659.95,1,1
4,3,3,3,1,4a9e0a34-652e-4060-9d25-c93fa45e9726,Male,44,$99520.79,$9326.96,0,1
3,2,2,1,1,e9162238-e563-46b4-a6b4-6b49a985e232,Male,29,$430865.11,$3945.24,1,0
4,5,2,3,1,a6605727-5f33-4fda-b970-a7ed2d810365,Female,65,$343008.85,$840.08,1,0
4,5,3,2,2,182d492d-9ee7-41bc-a22b-5f0958856fa0,Female,51,$371075.10,$5151.94,0,1
4,2,5,3,1,3721b58a-4782-4a19-a987-10c0b6f71218,Female,78,$119027.27,$6673.25,1,0
4,3,4,1,3,e4fa2850-001b-407d-9bd4-a06b8e899650,Male,53,$246350.75,$9688.59,0,1
3,4,1,3,3,c1501317-41e8-48c9-a155-d98d98046ec6,Female,25,$432579.63,$4743.52,0,1
2,4,3,2,4,7512c6d4-2af0-45cb-8a26-ae165e2ae3f0,Female,24,$183741.04,$731.62,0,1
4,2,4,1,2,321ba25f-04c5-413d-b5af-0e4cfb2425d0,Male,24,$327652.39,$7209.26,1,0
3,2,2,3,2,5d6f1375-8aaf-4965-9e8c-f12df7db9d40,Male,65,$206271.64,$7704.60,1,1
2,4,3,3,3,9d2b4f2a-866d-47f7-840c-8c9593a603fe,Male,87,$32810.27,$41.24,0,0
4,4,4,2,4,d6cb7e8d-b217-44f7-9110-f6ee8c70fada,Female,31,$385315.72,$8923.61,0,0
2,1,3,1,3,17061c82-d14d-4bce-a3d6-a56d946a8bbf,Male,66,$275924.08,$5824.75,0,1
3,1,2,1,2,4558a1d7-542f-4fea-9534-306116eab097,Female,73,$339836.90,$4417.33,1,0
4,2,2,3,4,1aa2ba2f-1cce-4e2b-ab10-80e21f3943b0,Female,57,$152011.65,$4685.35,0,0
4,3,3,2,4,f586fd68-0bb5-452e-afd2-2e32dcaa5d7b,Male,71,$144226.07,$4689.08,0,1
4,4,3,3,4,84c05329-8037-4f1b-92df-388f030cae5e,Female,80,$242265.08,$1088.11,0,0
1,3,4,2,3,9943b430-aeb6-439d-b153-e591bc626bd9,Female,63,$97260.08,$6502.25,1,0
